episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_clean,0,0.9601541863799671,0.9601541863799671,4.922564213795526,4.922564213795526,0.2396208263257072,0.2396208263257072,0.12962962962962962,0.12962962962962962,0.0,0.0,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9601541863799671,0,0,0,312.1033348143101,11.555010918527842,323.6583457328379,0.9601541863799671,0.9601541863799664,0.9601541863799671,0.9601541863799655,0.9601541863799671,0.9601541863799671
sugar_box_yalehand0_clean,1,1.0153316039187434,1.0153316039187434,4.8714478733982505,4.8714478733982505,0.2371325825582791,0.2371325825582791,0.12962962962962962,0.12962962962962962,0.0,0.0,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0153316039187434,0,0,0,12.286575976759195,0.6260569207370281,12.912632897496223,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434
sugar_box_yalehand0_clean,2,1.1506955833141566,1.0722305601705149,7.5998629528704775,8.113822619024235,0.36994650788411176,0.39496506214831084,0.6206896551724138,0.8070175438596491,-0.07846502314364168,0.5139596661537578,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4836669016993752,0,0,0,True,1,1.0722305601705149,0,0,0,10.509301908314228,0.9290776215493679,11.438379529863596,1.1506955833141566,1.1070421356864655,1.0722305601705149,1.150676161898907,1.1083537613859136,1.0722305601705149
sugar_box_yalehand0_clean,3,1.367304592303145,1.1720629302348298,6.60518747634009,6.854364640114238,0.3215276454253622,0.3336571038319637,0.44881889763779526,0.4845360824742268,-0.19524166206831528,0.24917716377414845,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.1720629302348298,0,0,0,9.921656921505928,0.6078761070966721,10.5295330286026,1.367304592303145,1.268862284441591,1.092822554193255,1.3672329774225098,1.367304592303145,1.092822554193255
sugar_box_yalehand0_clean,4,1.5266103115456782,1.6133951383147347,7.350474566710793,8.358571826523576,0.3578067675836919,0.4068789762785106,0.6206896551724138,0.8070175438596491,0.08678482676905652,1.008097259812783,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4679542791530451,0,0,0,True,1,1.5266103115456782,0,0,0,10.13458101078868,0.7706671021878719,10.905248112976551,1.5266103115456782,1.4991581254473934,1.2177240526594284,1.5264760296169135,1.5674066048327697,1.2177240526594284
sugar_box_yalehand0_clean,5,1.6022259179723335,1.7276520226950884,6.562765475829786,7.547377184902767,0.3194626251686065,0.36739160305310603,0.44881889763779526,0.6206896551724138,0.12542610472275495,0.9846117090729809,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.6022259179723335,0,0,0,12.300947681069374,0.6926129572093487,12.993560638278723,1.6022259179723335,1.6299086447788707,1.2694526995802777,1.6021814853864569,1.6022259179723335,1.2694526995802777
sugar_box_yalehand0_clean,6,1.7702686764671707,1.7092359091162659,6.226631998532121,4.747001153362155,0.3031003029951196,0.2310747589132361,0.42276422764227645,0.10679611650485436,-0.06103276735090479,-1.4796308451699662,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7092359091162659,0,0,0,9.871876798570156,0.6519006565213203,10.523777455091476,1.7702686764671707,1.8069485468465514,1.3569971771204472,1.770336188332351,1.7702686764671707,1.3569971771204472
sugar_box_yalehand0_clean,7,1.7075408385778361,1.9511576235527166,6.258520293319953,7.9329538335132765,0.304652562999319,0.3861607223858752,0.42276422764227645,0.6538461538461539,0.24361678497488048,1.6744335401933235,MODE_1_ACCEPT,full,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7075408385778361,0,0,0,10.719432961195707,0.5532731302082539,11.272706091403961,1.7075408385778361,1.8448880039153102,1.4223354605570027,1.707603544862404,1.7075408385778361,1.4223354605570027
sugar_box_yalehand0_clean,8,1.823022555042168,1.6732658327599985,8.135190938675224,6.91501253129118,0.39600523027808604,0.3366093249036569,0.8070175438596491,0.4845360824742268,-0.1497567222821694,-1.2201784073840445,MODE_2_UNCERTAINTY_FUSION,full,relative_quality_restart_v1_1_development,0.6,0,0,0,False,1,1.6732658327599985,0,0,0,9.988341946154833,0.7492541335523129,10.737596079707146,1.823022555042168,1.8713951675696423,1.5152458128089847,1.823159267393415,1.733001529537604,1.5152458128089847
sugar_box_yalehand0_clean,9,1.7648096681595313,1.7355002416436924,8.061479902028271,8.783525017370746,0.39241712075964286,0.4275648688982903,0.8070175438596491,0.8070175438596491,-0.0293094265158389,0.7220451153424747,MODE_3_UNCERTAIN_FUSION,full,relative_quality_restart_v1_1_development,0.4785933914993425,0,0,0,True,1,1.7355002416436924,0,0,0,11.01413695141673,0.8385879918932915,11.852724943310022,1.7648096681595313,1.8194388646158677,1.5868576543248705,1.7649106089600697,1.750376855119567,1.5868576543248705
